file,da,nsd,paper,doi,doi_no_underscore,journal_abrev,container.title,predicted,actual_da,actual_nsd,notes
Data/html/10.1128_jb.184.11.2969-2977.2002.html,No,Yes,https://journals.asm.org/doi/10.1128/jb.184.11.2969-2977.2002,10.1128_jb.184.11.2969-2977.2002,10.1128/jb.184.11.2969-2977.2002,jb,Journal of Bacteriology,Data/predicted/10.1128_jb.184.11.2969-2977.2002.csv,Yes,Yes,available at Genbank for 16s but also focused proteins
Data/html/10.1128_jb.183.20.5896-5903.2001.html,No,No,https://journals.asm.org/doi/10.1128/jb.183.20.5896-5903.2001,10.1128_jb.183.20.5896-5903.2001,10.1128/jb.183.20.5896-5903.2001,jb,Journal of Bacteriology,Data/predicted/10.1128_jb.183.20.5896-5903.2001.csv,No,No,NA
Data/html/10.1128_jcm.39.10.3760-3763.2001.html,No,No,https://journals.asm.org/doi/10.1128/jcm.39.10.3760-3763.2001,10.1128_jcm.39.10.3760-3763.2001,10.1128/jcm.39.10.3760-3763.2001,jcm,Journal of Clinical Microbiology,Data/predicted/10.1128_jcm.39.10.3760-3763.2001.csv,No,No,NA
Data/html/10.1128_jcm.02026-12.html,No,No,https://journals.asm.org/doi/10.1128/jcm.02026-12,10.1128_jcm.02026-12,10.1128/jcm.02026-12,jcm,Journal of Clinical Microbiology,Data/predicted/10.1128_jcm.02026-12.csv,No,No,NA
Data/html/10.1128_jcm.01946-13.html,No,No,https://journals.asm.org/doi/10.1128/jcm.01946-13,10.1128_jcm.01946-13,10.1128/jcm.01946-13,jcm,Journal of Clinical Microbiology,Data/predicted/10.1128_jcm.01946-13.csv,No,No,NA
Data/html/10.1128_jcm.43.7.3162-3171.2005.html,No,No,https://journals.asm.org/doi/10.1128/jcm.43.7.3162-3171.2005,10.1128_jcm.43.7.3162-3171.2005,10.1128/jcm.43.7.3162-3171.2005,jcm,Journal of Clinical Microbiology,Data/predicted/10.1128_jcm.43.7.3162-3171.2005.csv,No,Yes,sequencing of amplified PCR product of housekeeping gene rpoB
Data/html/10.1128_jcm.00207-24.html,No,No,https://journals.asm.org/doi/10.1128/jcm.00207-24,10.1128_jcm.00207-24,10.1128/jcm.00207-24,jcm,Journal of Clinical Microbiology,Data/predicted/10.1128_jcm.00207-24.csv,No,No,NA
Data/html/10.1128_jcm.43.1.132-139.2005.html,No,No,https://journals.asm.org/doi/10.1128/jcm.43.1.132-139.2005,10.1128_jcm.43.1.132-139.2005,10.1128/jcm.43.1.132-139.2005,jcm,Journal of Clinical Microbiology,Data/predicted/10.1128_jcm.43.1.132-139.2005.csv,No,No,NA
Data/html/10.1128_jcm.01940-09.html,No,No,https://journals.asm.org/doi/10.1128/jcm.01940-09,10.1128_jcm.01940-09,10.1128/jcm.01940-09,jcm,Journal of Clinical Microbiology,Data/predicted/10.1128_jcm.01940-09.csv,No,No,NA
Data/html/10.1128_jcm.00400-16.html,No,No,https://journals.asm.org/doi/10.1128/jcm.00400-16,10.1128_jcm.00400-16,10.1128/jcm.00400-16,jcm,Journal of Clinical Microbiology,Data/predicted/10.1128_jcm.00400-16.csv,No,No,NA
Data/html/10.1128_jcm.00891-11.html,No,No,https://journals.asm.org/doi/10.1128/jcm.00891-11,10.1128_jcm.00891-11,10.1128/jcm.00891-11,jcm,Journal of Clinical Microbiology,Data/predicted/10.1128_jcm.00891-11.csv,No,No,NA
Data/html/10.1128_jcm.05841-11.html,No,No,https://journals.asm.org/doi/10.1128/jcm.05841-11,10.1128_jcm.05841-11,10.1128/jcm.05841-11,jcm,Journal of Clinical Microbiology,Data/predicted/10.1128_jcm.05841-11.csv,No,No,NA
Data/html/10.1128_aem.02407-10.html,No,No,https://journals.asm.org/doi/10.1128/aem.02407-10,10.1128_aem.02407-10,10.1128/aem.02407-10,aem,Applied and Environmental Microbiology,Data/predicted/10.1128_aem.02407-10.csv,No,No,NA
Data/html/10.1128_aem.05290-11.html,No,No,https://journals.asm.org/doi/10.1128/aem.05290-11,10.1128_aem.05290-11,10.1128/aem.05290-11,aem,Applied and Environmental Microbiology,Data/predicted/10.1128_aem.05290-11.csv,No,No,NA
Data/html/10.1128_aem.67.4.1718-1727.2001.html,No,No,https://journals.asm.org/doi/10.1128/aem.67.4.1718-1727.2001,10.1128_aem.67.4.1718-1727.2001,10.1128/aem.67.4.1718-1727.2001,aem,Applied and Environmental Microbiology,Data/predicted/10.1128_aem.67.4.1718-1727.2001.csv,No,No,NA
Data/html/10.1128_aem.67.7.2895-2902.2001.html,No,No,https://journals.asm.org/doi/10.1128/aem.67.7.2895-2902.2001,10.1128_aem.67.7.2895-2902.2001,10.1128/aem.67.7.2895-2902.2001,aem,Applied and Environmental Microbiology,Data/predicted/10.1128_aem.67.7.2895-2902.2001.csv,No,No,NA
Data/html/10.1128_aem.01541-06.html,Yes,Yes,https://journals.asm.org/doi/10.1128/aem.01541-06,10.1128_aem.01541-06,10.1128/aem.01541-06,aem,Applied and Environmental Microbiology,Data/predicted/10.1128_aem.01541-06.csv,Yes,Yes,NA
Data/html/10.1128_aem.06927-11.html,No,No,https://journals.asm.org/doi/10.1128/aem.06927-11,10.1128_aem.06927-11,10.1128/aem.06927-11,aem,Applied and Environmental Microbiology,Data/predicted/10.1128_aem.06927-11.csv,No,No,NA
Data/html/10.1128_aem.01480-14.html,No,No,https://journals.asm.org/doi/10.1128/aem.01480-14,10.1128_aem.01480-14,10.1128/aem.01480-14,aem,Applied and Environmental Microbiology,Data/predicted/10.1128_aem.01480-14.csv,No,No,NA
Data/html/10.1128_aem.01180-07.html,No,No,https://journals.asm.org/doi/10.1128/aem.01180-07,10.1128_aem.01180-07,10.1128/aem.01180-07,aem,Applied and Environmental Microbiology,Data/predicted/10.1128_aem.01180-07.csv,No,No,NA
Data/html/10.1128_aem.69.6.3462-3468.2003.html,No,No,https://journals.asm.org/doi/10.1128/aem.69.6.3462-3468.2003,10.1128_aem.69.6.3462-3468.2003,10.1128/aem.69.6.3462-3468.2003,aem,Applied and Environmental Microbiology,Data/predicted/10.1128_aem.69.6.3462-3468.2003.csv,No,No,NA
Data/html/10.1128_aem.00295-14.html,Yes,Yes,https://journals.asm.org/doi/10.1128/aem.00295-14,10.1128_aem.00295-14,10.1128/aem.00295-14,aem,Applied and Environmental Microbiology,Data/predicted/10.1128_aem.00295-14.csv,Yes,Yes,NA
Data/html/10.1128_iai.71.9.5139-5148.2003.html,No,No,https://journals.asm.org/doi/10.1128/iai.71.9.5139-5148.2003,10.1128_iai.71.9.5139-5148.2003,10.1128/iai.71.9.5139-5148.2003,iai,Infection and Immunity,Data/predicted/10.1128_iai.71.9.5139-5148.2003.csv,No,No,NA
Data/html/10.1128_iai.01338-05.html,No,No,https://journals.asm.org/doi/10.1128/iai.01338-05,10.1128_iai.01338-05,10.1128/iai.01338-05,iai,Infection and Immunity,Data/predicted/10.1128_iai.01338-05.csv,No,No,NA
Data/html/10.1128_iai.00711-18.html,No,No,https://journals.asm.org/doi/10.1128/iai.00711-18,10.1128_iai.00711-18,10.1128/iai.00711-18,iai,Infection and Immunity,Data/predicted/10.1128_iai.00711-18.csv,No,No,NA
Data/html/10.1128_iai.00403-06.html,No,No,https://journals.asm.org/doi/10.1128/iai.00403-06,10.1128_iai.00403-06,10.1128/iai.00403-06,iai,Infection and Immunity,Data/predicted/10.1128_iai.00403-06.csv,No,No,NA
Data/html/10.1128_iai.01109-10.html,No,Yes,https://journals.asm.org/doi/10.1128/iai.01109-10,10.1128_iai.01109-10,10.1128/iai.01109-10,iai,Infection and Immunity,Data/predicted/10.1128_iai.01109-10.csv,No,No,use of previously published sequences
Data/html/10.1128_iai.71.4.1880-1886.2003.html,No,No,https://journals.asm.org/doi/10.1128/iai.71.4.1880-1886.2003,10.1128_iai.71.4.1880-1886.2003,10.1128/iai.71.4.1880-1886.2003,iai,Infection and Immunity,Data/predicted/10.1128_iai.71.4.1880-1886.2003.csv,No,No,NA
Data/html/10.1128_iai.01236-08.html,No,No,https://journals.asm.org/doi/10.1128/iai.01236-08,10.1128_iai.01236-08,10.1128/iai.01236-08,iai,Infection and Immunity,Data/predicted/10.1128_iai.01236-08.csv,No,No,NA
Data/html/10.1128_iai.05290-11.html,No,Yes,https://journals.asm.org/doi/10.1128/iai.05290-11,10.1128_iai.05290-11,10.1128/iai.05290-11,iai,Infection and Immunity,Data/predicted/10.1128_iai.05290-11.csv,No,No,confirmation sequecing for mutation research
Data/html/10.1128_iai.01606-14.html,No,No,https://journals.asm.org/doi/10.1128/iai.01606-14,10.1128_iai.01606-14,10.1128/iai.01606-14,iai,Infection and Immunity,Data/predicted/10.1128_iai.01606-14.csv,No,No,NA
Data/html/10.1128_iai.68.6.3103-3107.2000.html,No,No,https://journals.asm.org/doi/10.1128/iai.68.6.3103-3107.2000,10.1128_iai.68.6.3103-3107.2000,10.1128/iai.68.6.3103-3107.2000,iai,Infection and Immunity,Data/predicted/10.1128_iai.68.6.3103-3107.2000.csv,No,No,NA
Data/html/10.1128_jmbe.v19i1.1538.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v19i1.1538,10.1128_jmbe.v19i1.1538,10.1128/jmbe.v19i1.1538,jmbe,Journal of Microbiology &amp; Biology Education,Data/predicted/10.1128_jmbe.v19i1.1538.csv,0,0,NA
Data/html/10.1128_jmbe.v16i2.973.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v16i2.973,10.1128_jmbe.v16i2.973,10.1128/jmbe.v16i2.973,jmbe,Journal of Microbiology &amp; Biology Education,Data/predicted/10.1128_jmbe.v16i2.973.csv,0,0,NA
Data/html/10.1128_jmbe.00047-23.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.00047-23,10.1128_jmbe.00047-23,10.1128/jmbe.00047-23,jmbe,Journal of Microbiology &amp; Biology Education,Data/predicted/10.1128_jmbe.00047-23.csv,0,0,NA
Data/html/10.1128_jmbe.v18i2.1284.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v18i2.1284,10.1128_jmbe.v18i2.1284,10.1128/jmbe.v18i2.1284,jmbe,Journal of Microbiology &amp; Biology Education,Data/predicted/10.1128_jmbe.v18i2.1284.csv,0,0,NA
Data/html/10.1128_jmbe.v15i2.737.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v15i2.737,10.1128_jmbe.v15i2.737,10.1128/jmbe.v15i2.737,jmbe,Journal of Microbiology &amp; Biology Education,Data/predicted/10.1128_jmbe.v15i2.737.csv,0,0,NA
Data/html/10.1128_jmbe.v19i1.1494.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v19i1.1494,10.1128_jmbe.v19i1.1494,10.1128/jmbe.v19i1.1494,jmbe,Journal of Microbiology &amp; Biology Education,Data/predicted/10.1128_jmbe.v19i1.1494.csv,0,0,NA
Data/html/10.1128_jmbe.v19i2.1501.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v19i2.1501,10.1128_jmbe.v19i2.1501,10.1128/jmbe.v19i2.1501,jmbe,Journal of Microbiology &amp; Biology Education,Data/predicted/10.1128_jmbe.v19i2.1501.csv,0,0,NA
Data/html/10.1128_jmbe.00148-23.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.00148-23,10.1128_jmbe.00148-23,10.1128/jmbe.00148-23,jmbe,Journal of Microbiology &amp; Biology Education,Data/predicted/10.1128_jmbe.00148-23.csv,0,0,NA
Data/html/10.1128_jmbe.00335-21.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.00335-21,10.1128_jmbe.00335-21,10.1128/jmbe.00335-21,jmbe,Journal of Microbiology &amp; Biology Education,Data/predicted/10.1128_jmbe.00335-21.csv,0,0,NA
Data/html/10.1128_jmbe.v11i2.163.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v11i2.163,10.1128_jmbe.v11i2.163,10.1128/jmbe.v11i2.163,jmbe,Journal of Microbiology &amp; Biology Education,Data/predicted/10.1128_jmbe.v11i2.163.csv,0,0,NA
Data/html/10.1128_jmbe.v16i1.884.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v16i1.884,10.1128_jmbe.v16i1.884,10.1128/jmbe.v16i1.884,jmbe,Journal of Microbiology and Biology Education,Data/predicted/10.1128_jmbe.v16i1.884.csv,0,0,NA
Data/html/10.1128_jmbe.00331-21.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.00331-21,10.1128_jmbe.00331-21,10.1128/jmbe.00331-21,jmbe,Journal of Microbiology and Biology Education,Data/predicted/10.1128_jmbe.00331-21.csv,0,0,NA
Data/html/10.1128_jmbe.v14i2.632.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v14i2.632,10.1128_jmbe.v14i2.632,10.1128/jmbe.v14i2.632,jmbe,Journal of Microbiology and Biology Education,Data/predicted/10.1128_jmbe.v14i2.632.csv,0,0,NA
Data/html/10.1128_jmbe.00149-21.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.00149-21,10.1128_jmbe.00149-21,10.1128/jmbe.00149-21,jmbe,Journal of Microbiology and Biology Education,Data/predicted/10.1128_jmbe.00149-21.csv,0,0,NA
Data/html/10.1128_jmbe.v12i2.343.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v12i2.343,10.1128_jmbe.v12i2.343,10.1128/jmbe.v12i2.343,jmbe,Journal of Microbiology and Biology Education,Data/predicted/10.1128_jmbe.v12i2.343.csv,0,0,NA
Data/html/10.1128_jmbe.v17i2.954.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v17i2.954,10.1128_jmbe.v17i2.954,10.1128/jmbe.v17i2.954,jmbe,Journal of Microbiology and Biology Education,Data/predicted/10.1128_jmbe.v17i2.954.csv,0,0,NA
Data/html/10.1128_jmbe.v19i2.1489.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v19i2.1489,10.1128_jmbe.v19i2.1489,10.1128/jmbe.v19i2.1489,jmbe,Journal of Microbiology and Biology Education,Data/predicted/10.1128_jmbe.v19i2.1489.csv,0,0,NA
Data/html/10.1128_jmbe.00227-21.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.00227-21,10.1128_jmbe.00227-21,10.1128/jmbe.00227-21,jmbe,Journal of Microbiology and Biology Education,Data/predicted/10.1128_jmbe.00227-21.csv,0,0,NA
Data/html/10.1128_jmbe.00203-22.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.00203-22,10.1128_jmbe.00203-22,10.1128/jmbe.00203-22,jmbe,Journal of Microbiology and Biology Education,Data/predicted/10.1128_jmbe.00203-22.csv,0,0,NA
Data/html/10.1128_jmbe.v16i2.925.html,No,No,https://journals.asm.org/doi/10.1128/jmbe.v16i2.925,10.1128_jmbe.v16i2.925,10.1128/jmbe.v16i2.925,jmbe,Journal of Microbiology and Biology Education,Data/predicted/10.1128_jmbe.v16i2.925.csv,0,0,NA
Data/html/10.1128_jvi.01022-20.html,No,No,https://journals.asm.org/doi/10.1128/jvi.01022-20,10.1128_jvi.01022-20,10.1128/jvi.01022-20,jvi,Journal of Virology,Data/predicted/10.1128_jvi.01022-20.csv,0,0,NA
Data/html/10.1128_jvi.01572-17.html,No,No,https://journals.asm.org/doi/10.1128/jvi.01572-17,10.1128_jvi.01572-17,10.1128/jvi.01572-17,jvi,Journal of Virology,Data/predicted/10.1128_jvi.01572-17.csv,0,0,NA
Data/html/10.1128_jvi.78.16.8543-8551.2004.html,No,No,https://journals.asm.org/doi/10.1128/jvi.78.16.8543-8551.2004,10.1128_jvi.78.16.8543-8551.2004,10.1128/jvi.78.16.8543-8551.2004,jvi,Journal of Virology,Data/predicted/10.1128_jvi.78.16.8543-8551.2004.csv,0,0,NA
Data/html/10.1128_jvi.00169-22.html,No,No,https://journals.asm.org/doi/10.1128/jvi.00169-22,10.1128_jvi.00169-22,10.1128/jvi.00169-22,jvi,Journal of Virology,Data/predicted/10.1128_jvi.00169-22.csv,0,0,NA
Data/html/10.1128_jvi.01887-06.html,No,No,https://journals.asm.org/doi/10.1128/jvi.01887-06,10.1128_jvi.01887-06,10.1128/jvi.01887-06,jvi,Journal of Virology,Data/predicted/10.1128_jvi.01887-06.csv,0,0,NA
Data/html/10.1128_jvi.02604-09.html,No,No,https://journals.asm.org/doi/10.1128/jvi.02604-09,10.1128_jvi.02604-09,10.1128/jvi.02604-09,jvi,Journal of Virology,Data/predicted/10.1128_jvi.02604-09.csv,0,0,NA
Data/html/10.1128_jvi.79.10.6554-6559.2005.html,No,No,https://journals.asm.org/doi/10.1128/jvi.79.10.6554-6559.2005,10.1128_jvi.79.10.6554-6559.2005,10.1128/jvi.79.10.6554-6559.2005,jvi,Journal of Virology,Data/predicted/10.1128_jvi.79.10.6554-6559.2005.csv,0,0,NA
Data/html/10.1128_jvi.79.1.410-418.2005.html,No,No,https://journals.asm.org/doi/10.1128/jvi.79.1.410-418.2005,10.1128_jvi.79.1.410-418.2005,10.1128/jvi.79.1.410-418.2005,jvi,Journal of Virology,Data/predicted/10.1128_jvi.79.1.410-418.2005.csv,0,0,NA
Data/html/10.1128_jvi.76.20.10401-10416.2002.html,No,No,https://journals.asm.org/doi/10.1128/jvi.76.20.10401-10416.2002,10.1128_jvi.76.20.10401-10416.2002,10.1128/jvi.76.20.10401-10416.2002,jvi,Journal of Virology,Data/predicted/10.1128_jvi.76.20.10401-10416.2002.csv,0,0,NA
Data/html/10.1128_jvi.06708-11.html,No,No,https://journals.asm.org/doi/10.1128/jvi.06708-11,10.1128_jvi.06708-11,10.1128/jvi.06708-11,jvi,Journal of Virology,Data/predicted/10.1128_jvi.06708-11.csv,0,0,NA
Data/html/10.1128_mbio.00921-20.html,No,No,https://journals.asm.org/doi/10.1128/mbio.00921-20,10.1128_mbio.00921-20,10.1128/mbio.00921-20,mbio,mBio,Data/predicted/10.1128_mbio.00921-20.csv,0,0,NA
Data/html/10.1128_mbio.00121-17.html,No,No,https://journals.asm.org/doi/10.1128/mbio.00121-17,10.1128_mbio.00121-17,10.1128/mbio.00121-17,mbio,mBio,Data/predicted/10.1128_mbio.00121-17.csv,0,0,NA
Data/html/10.1128_mbio.00488-20.html,No,No,https://journals.asm.org/doi/10.1128/mbio.00488-20,10.1128_mbio.00488-20,10.1128/mbio.00488-20,mbio,mBio,Data/predicted/10.1128_mbio.00488-20.csv,0,0,NA
Data/html/10.1128_mbio.01183-14.html,No,Yes,https://journals.asm.org/doi/10.1128/mbio.01183-14,10.1128_mbio.01183-14,10.1128/mbio.01183-14,mbio,mBio,Data/predicted/10.1128_mbio.01183-14.csv,0,0,NA
Data/html/10.1128_mbio.00276-16.html,No,No,https://journals.asm.org/doi/10.1128/mbio.00276-16,10.1128_mbio.00276-16,10.1128/mbio.00276-16,mbio,mBio,Data/predicted/10.1128_mbio.00276-16.csv,0,0,NA
Data/html/10.1128_mbio.02972-21.html,No,No,https://journals.asm.org/doi/10.1128/mbio.02972-21,10.1128_mbio.02972-21,10.1128/mbio.02972-21,mbio,mBio,Data/predicted/10.1128_mbio.02972-21.csv,0,0,NA
Data/html/10.1128_mbio.01608-14..html,NA,NA,https://journals.asm.org/doi/10.1128/mbio.01608-14.,10.1128_mbio.01608-14.,10.1128/mbio.01608-14.,mbio,mBio,Data/predicted/10.1128_mbio.01608-14..csv,0,0,NA
Data/html/10.1128_mbio.03160-23.html,No,Yes,https://journals.asm.org/doi/10.1128/mbio.03160-23,10.1128_mbio.03160-23,10.1128/mbio.03160-23,mbio,mBio,Data/predicted/10.1128_mbio.03160-23.csv,0,0,NA
Data/html/10.1128_mbio.01008-21.html,No,No,https://journals.asm.org/doi/10.1128/mbio.01008-21,10.1128_mbio.01008-21,10.1128/mbio.01008-21,mbio,mBio,Data/predicted/10.1128_mbio.01008-21.csv,0,0,NA
Data/html/10.1128_mbio.02605-22.html,No,No,https://journals.asm.org/doi/10.1128/mbio.02605-22,10.1128_mbio.02605-22,10.1128/mbio.02605-22,mbio,mBio,Data/predicted/10.1128_mbio.02605-22.csv,0,0,NA
Data/html/10.1128_mra.00848-18.html,Yes,Yes,https://journals.asm.org/doi/10.1128/mra.00848-18,10.1128_mra.00848-18,10.1128/mra.00848-18,mra,Genome Announcements,Data/predicted/10.1128_mra.00848-18.csv,0,0,NA
Data/html/10.1128_mra.01083-20.html,Yes,Yes,https://journals.asm.org/doi/10.1128/mra.01083-20,10.1128_mra.01083-20,10.1128/mra.01083-20,mra,Genome Announcements,Data/predicted/10.1128_mra.01083-20.csv,0,0,NA
Data/html/10.1128_mra.00437-23.html,Yes,Yes,https://journals.asm.org/doi/10.1128/mra.00437-23,10.1128_mra.00437-23,10.1128/mra.00437-23,mra,Genome Announcements,Data/predicted/10.1128_mra.00437-23.csv,0,0,NA
Data/html/10.1128_mra.00250-24.html,Yes,Yes,https://journals.asm.org/doi/10.1128/mra.00250-24,10.1128_mra.00250-24,10.1128/mra.00250-24,mra,Genome Announcements,Data/predicted/10.1128_mra.00250-24.csv,0,0,NA
Data/html/10.1128_mra.00128-24.html,Yes,Yes,https://journals.asm.org/doi/10.1128/mra.00128-24,10.1128_mra.00128-24,10.1128/mra.00128-24,mra,Genome Announcements,Data/predicted/10.1128_mra.00128-24.csv,0,0,NA
