paper,html_tag,link_address,link_text
https://journals.asm.org/doi/10.1128/iai.00224-21,"<a href=""%5C%22https://img.jgi.doe.gov/%5C%22"">https://img.jgi.doe.gov/</a>",https://img.jgi.doe.gov/,https://img.jgi.doe.gov/
https://journals.asm.org/doi/10.1128/iai.00224-21,"<a href=""%5C%22https://www.ncbi.nlm.nih.gov/genbank/%5C%22"">https://www.ncbi.nlm.nih.gov/genbank/</a>",https://www.ncbi.nlm.nih.gov/genbank/,https://www.ncbi.nlm.nih.gov/genbank/
https://journals.asm.org/doi/10.1128/jb.masthead.201-12,"<a href=""%5C%22https://journals.asm.org/content/contact-us%5C%22"">https://journals.asm.org/content/contact-us</a>",https://journals.asm.org/content/contact-us,https://journals.asm.org/content/contact-us
https://journals.asm.org/doi/10.1128/jb.masthead.201-12,"<a href=""%5C%22https://journals.asm.org/content/permissions%5C%22"">https://journals.asm.org/content/permissions</a>",https://journals.asm.org/content/permissions,https://journals.asm.org/content/permissions
https://journals.asm.org/doi/10.1128/jb.masthead.201-20,"<a href=""%5C%22https://journals.asm.org/content/contact-us%5C%22"">https://journals.asm.org/content/contact-us</a>",https://journals.asm.org/content/contact-us,https://journals.asm.org/content/contact-us
https://journals.asm.org/doi/10.1128/jb.masthead.201-20,"<a href=""%5C%22https://journals.asm.org/content/permissions%5C%22"">https://journals.asm.org/content/permissions</a>",https://journals.asm.org/content/permissions,https://journals.asm.org/content/permissions
https://journals.asm.org/doi/10.1128/jb.00250-21,"<a href=""%5C%22https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=baba5df5ab1b437980f81b4e64bcffc0%5C%22"">https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=baba5df5ab1b437980f81b4e64bcffc0</a>",https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=baba5df5ab1b437980f81b4e64bcffc0,https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=baba5df5ab1b437980f81b4e64bcffc0
https://journals.asm.org/doi/10.1128/jb.00250-21,"<a href=""%5C%22https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=5624bf8b3174483a89cf733d08ce0fff%5C%22"">https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=5624bf8b3174483a89cf733d08ce0fff</a>",https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=5624bf8b3174483a89cf733d08ce0fff,https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=5624bf8b3174483a89cf733d08ce0fff
https://journals.asm.org/doi/10.1128/jb.00250-21,"<a href=""%5C%22https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=fc3ee81541aa4a60af38b15f08789620%5C%22"">https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=fc3ee81541aa4a60af38b15f08789620</a>",https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=fc3ee81541aa4a60af38b15f08789620,https://gnps.ucsd.edu/ProteoSAFe/status.jsp?task=fc3ee81541aa4a60af38b15f08789620
https://journals.asm.org/doi/10.1128/jb.00359-21,"<a href=""%5C%22https://blast.ncbi.nlm.nih.gov/Blast.cgi%5C%22"">https://blast.ncbi.nlm.nih.gov/Blast.cgi</a>",https://blast.ncbi.nlm.nih.gov/Blast.cgi,https://blast.ncbi.nlm.nih.gov/Blast.cgi
https://journals.asm.org/doi/10.1128/jcm.00569-21,"<a href=""%5C%22https://github.com/ArnaoutLab/ct2vl%5C%22"">https://github.com/ArnaoutLab/ct2vl</a>",https://github.com/ArnaoutLab/ct2vl,https://github.com/ArnaoutLab/ct2vl
https://journals.asm.org/doi/10.1128/jcm.00569-21,"<a href=""%5C%22https://github.com/rarnaout/Covid_diagnostics/tree/main/Covid_Nasal_SI%5C%22"">https://github.com/rarnaout/Covid_diagnostics/tree/main/Covid_Nasal_SI</a>",https://github.com/rarnaout/Covid_diagnostics/tree/main/Covid_Nasal_SI,https://github.com/rarnaout/Covid_diagnostics/tree/main/Covid_Nasal_SI
https://journals.asm.org/doi/10.1128/jcm.00777-12,"<a href=""%5C%22https://bm.angis.org.au/%5C%22"">https://bm.angis.org.au/</a>",https://bm.angis.org.au/,https://bm.angis.org.au/
https://journals.asm.org/doi/10.1128/jcm.02075-20,"<a href=""%5C%22https://www.rivm.nl/mpf/typingtool/hev/%5C%22"">https://www.rivm.nl/mpf/typingtool/hev/</a>",https://www.rivm.nl/mpf/typingtool/hev/,https://www.rivm.nl/mpf/typingtool/hev/
https://journals.asm.org/doi/10.1128/jmbe.00198-22,"<a href=""%5C%22https://atom.calpoly.edu/cardsort/about%5C%22"">https://atom.calpoly.edu/cardsort/about</a>",https://atom.calpoly.edu/cardsort/about,https://atom.calpoly.edu/cardsort/about
https://journals.asm.org/doi/10.1128/jmbe.00137-22,"<a href=""%5C%22https://tinyurl.com/smartcures%5C%22"">https://tinyurl.com/smartcures</a>",https://tinyurl.com/smartcures,https://tinyurl.com/smartcures
https://journals.asm.org/doi/10.1128/jmbe.v19i2.1565,"<a href=""%5C%22https://www.asm.org/images/asm_biosafety_guidelines-FINAL.pdf%5C%22"">https://www.asm.org/images/asm_biosafety_guidelines-FINAL.pdf</a>",https://www.asm.org/images/asm_biosafety_guidelines-FINAL.pdf,https://www.asm.org/images/asm_biosafety_guidelines-FINAL.pdf
https://journals.asm.org/doi/10.1128/jmbe.v16i2.949,"<a href=""%5C%22https://sysbio.med.harvard.edu/%5C%22"">https://sysbio.med.harvard.edu/</a>",https://sysbio.med.harvard.edu/,https://sysbio.med.harvard.edu/
https://journals.asm.org/doi/10.1128/jmbe.00172-21,"<a href=""%5C%22https://www.nextgenscience.org%5C%22"">https://www.nextgenscience.org</a>",https://www.nextgenscience.org,https://www.nextgenscience.org
https://journals.asm.org/doi/10.1128/jmbe.00172-21,"<a href=""%5C%22https://www.aaas.org/programs/project-2061%5C%22"">https://www.aaas.org/programs/project-2061</a>",https://www.aaas.org/programs/project-2061,https://www.aaas.org/programs/project-2061
https://journals.asm.org/doi/10.1128/jvi.00529-21,"<a href=""%5C%22https://www.ebi.ac.uk/empiar%5C%22"">https://www.ebi.ac.uk/empiar</a>",https://www.ebi.ac.uk/empiar,https://www.ebi.ac.uk/empiar
https://journals.asm.org/doi/10.1128/mra.00181-20,"<a href=""%5C%22https://github.com/dvera/albacore%5C%22"">https://github.com/dvera/albacore</a>",https://github.com/dvera/albacore,https://github.com/dvera/albacore
https://journals.asm.org/doi/10.1128/mra.00181-20,"<a href=""%5C%22https://github.com/rrwick/Porechop%5C%22"">https://github.com/rrwick/Porechop</a>",https://github.com/rrwick/Porechop,https://github.com/rrwick/Porechop
https://journals.asm.org/doi/10.1128/mra.00204-21,"<a href=""%5C%22https://lpsn.dsmz.de/genus/pseudomonas%5C%22"">https://lpsn.dsmz.de/genus/pseudomonas</a>",https://lpsn.dsmz.de/genus/pseudomonas,https://lpsn.dsmz.de/genus/pseudomonas
https://journals.asm.org/doi/10.1128/mra.01063-20,"<a href=""%5C%22https://pubmlst.org%5C%22"">https://pubmlst.org</a>",https://pubmlst.org,https://pubmlst.org
https://journals.asm.org/doi/10.1128/mra.00474-22,"<a href=""%5C%22https://github.com/rrwick/Porechop%5C%22"">https://github.com/rrwick/Porechop</a>",https://github.com/rrwick/Porechop,https://github.com/rrwick/Porechop
https://journals.asm.org/doi/10.1128/mra.00542-22,"<a href=""%5C%22https://github.com/najoshi/sickle%5C%22"">https://github.com/najoshi/sickle</a>",https://github.com/najoshi/sickle,https://github.com/najoshi/sickle
https://journals.asm.org/doi/10.1128/mra.01288-20,"<a href=""%5C%22https://seaphagesbioinformatics.helpdocsonline.com/home%5C%22"">https://seaphagesbioinformatics.helpdocsonline.com/home</a>",https://seaphagesbioinformatics.helpdocsonline.com/home,https://seaphagesbioinformatics.helpdocsonline.com/home
https://journals.asm.org/doi/10.1128/mra.01149-20,"<a href=""%5C%22https://kbase.us/n/60201/86%5C%22"">https://kbase.us/n/60201/86</a>",https://kbase.us/n/60201/86,https://kbase.us/n/60201/86
https://journals.asm.org/doi/10.1128/mra.01073-22,"<a href=""%5C%22https://github.com/rrwick/Porechop%5C%22"">https://github.com/rrwick/Porechop</a>",https://github.com/rrwick/Porechop,https://github.com/rrwick/Porechop
https://journals.asm.org/doi/10.1128/mra.01073-22,"<a href=""%5C%22https://github.com/nanoporetech/medaka%5C%22"">https://github.com/nanoporetech/medaka</a>",https://github.com/nanoporetech/medaka,https://github.com/nanoporetech/medaka
https://journals.asm.org/doi/10.1128/mra.00402-21,"<a href=""%5C%22https://cpt.tamu.edu/%5C%22"">https://cpt.tamu.edu/</a>",https://cpt.tamu.edu/,https://cpt.tamu.edu/
https://journals.asm.org/doi/10.1128/mra.01234-22,"<a href=""%5C%22https://github.com/PacificBiosciences/ccs%5C%22"">https://github.com/PacificBiosciences/ccs</a>",https://github.com/PacificBiosciences/ccs,https://github.com/PacificBiosciences/ccs
https://journals.asm.org/doi/10.1128/mra.01234-22,"<a href=""%5C%22https://dfast.nig.ac.jp%5C%22"">https://dfast.nig.ac.jp</a>",https://dfast.nig.ac.jp,https://dfast.nig.ac.jp
https://journals.asm.org/doi/10.1128/mra.01114-22,"<a href=""%5C%22https://pangolin.cog-uk.io%5C%22"">https://pangolin.cog-uk.io</a>",https://pangolin.cog-uk.io,https://pangolin.cog-uk.io
https://journals.asm.org/doi/10.1128/mra.00960-22,"<a href=""%5C%22https://github.com/JoshuaIszatt/phanatic%5C%22"">https://github.com/JoshuaIszatt/phanatic</a>",https://github.com/JoshuaIszatt/phanatic,https://github.com/JoshuaIszatt/phanatic
https://journals.asm.org/doi/10.1128/mra.00891-22,"<a href=""%5C%22https://github.com/Computational-conSequences/SequenceTools%5C%22"">https://github.com/Computational-conSequences/SequenceTools</a>",https://github.com/Computational-conSequences/SequenceTools,https://github.com/Computational-conSequences/SequenceTools
https://journals.asm.org/doi/10.1128/mra.00243-19,"<a href=""%5C%22https://github.com/lh3/seqtk%5C%22"">https://github.com/lh3/seqtk</a>",https://github.com/lh3/seqtk,https://github.com/lh3/seqtk
https://journals.asm.org/doi/10.1128/mra.00243-19,"<a href=""%5C%22https://www.bioinformatics.babraham.ac.uk/projects/trim_galore/%5C%22"">https://www.bioinformatics.babraham.ac.uk/projects/trim_galore/</a>",https://www.bioinformatics.babraham.ac.uk/projects/trim_galore/,https://www.bioinformatics.babraham.ac.uk/projects/trim_galore/
https://journals.asm.org/doi/10.1128/mra.00541-19,"<a href=""%5C%22https://www.bioinformatics.babraham.ac.uk/projects/fastqc/%5C%22"">https://www.bioinformatics.babraham.ac.uk/projects/fastqc/</a>",https://www.bioinformatics.babraham.ac.uk/projects/fastqc/,https://www.bioinformatics.babraham.ac.uk/projects/fastqc/
https://journals.asm.org/doi/10.1128/mra.00541-19,"<a href=""%5C%22https://cpt.tamu.edu/%5C%22"">https://cpt.tamu.edu/</a>",https://cpt.tamu.edu/,https://cpt.tamu.edu/
https://journals.asm.org/doi/10.1128/mra.00721-21,"<a href=""%5C%22https://github.com/tseemann/snippy%5C%22"">https://github.com/tseemann/snippy</a>",https://github.com/tseemann/snippy,https://github.com/tseemann/snippy
https://journals.asm.org/doi/10.1128/mra.00721-21,"<a href=""%5C%22https://github.com/hCoV-2019/pangolin%5C%22"">https://github.com/hCoV-2019/pangolin</a>",https://github.com/hCoV-2019/pangolin,https://github.com/hCoV-2019/pangolin
https://journals.asm.org/doi/10.1128/mra.00721-21,"<a href=""%5C%22https://www.gisaid.org%5C%22"">https://www.gisaid.org</a>",https://www.gisaid.org,https://www.gisaid.org
https://journals.asm.org/doi/10.1128/mra.00758-21,"<a href=""%5C%22https://rast.nmpdr.org/%5C%22"">https://rast.nmpdr.org/</a>",https://rast.nmpdr.org/,https://rast.nmpdr.org/
https://journals.asm.org/doi/10.1128/mra.00758-21,"<a href=""%5C%22https://www.industry.gov.au/policies-and-initiatives/national-measurement-institute%5C%22"">https://www.industry.gov.au/policies-and-initiatives/national-measurement-institute</a>",https://www.industry.gov.au/policies-and-initiatives/national-measurement-institute,https://www.industry.gov.au/policies-and-initiatives/national-measurement-institute
https://journals.asm.org/doi/10.1128/mra.00746-21,"<a href=""%5C%22https://cpt.tamu.edu/computer-resources/pause%5C%22"">https://cpt.tamu.edu/computer-resources/pause</a>",https://cpt.tamu.edu/computer-resources/pause,https://cpt.tamu.edu/computer-resources/pause
https://journals.asm.org/doi/10.1128/mra.00746-21,"<a href=""%5C%22https://phagesdb.org/DNAMaster%5C%22"">https://phagesdb.org/DNAMaster</a>",https://phagesdb.org/DNAMaster,https://phagesdb.org/DNAMaster
https://journals.asm.org/doi/10.1128/mra.01225-19,"<a href=""%5C%22https://github.com/marbl/canu%5C%22"">https://github.com/marbl/canu</a>",https://github.com/marbl/canu,https://github.com/marbl/canu
https://journals.asm.org/doi/10.1128/mra.01225-19,"<a href=""%5C%22https://github.com/fg6/smis%5C%22"">https://github.com/fg6/smis</a>",https://github.com/fg6/smis,https://github.com/fg6/smis
https://journals.asm.org/doi/10.1128/mra.01225-19,"<a href=""%5C%22https://github.com/tomdeman-bio/Sequence-scripts/blob/master/calc_N50_GC_genomesize.pl%5C%22"">https://github.com/tomdeman-bio/Sequence-scripts/blob/master/calc_N50_GC_genomesize.pl</a>",https://github.com/tomdeman-bio/Sequence-scripts/blob/master/calc_N50_GC_genomesize.pl,https://github.com/tomdeman-bio/Sequence-scripts/blob/master/calc_N50_GC_genomesize.pl
https://journals.asm.org/doi/10.1128/mra.01225-19,"<a href=""%5C%22https://github.com/aleimba/bac-genomics-scripts/tree/master/cdd2cog%5C%22"">https://github.com/aleimba/bac-genomics-scripts/tree/master/cdd2cog</a>",https://github.com/aleimba/bac-genomics-scripts/tree/master/cdd2cog,https://github.com/aleimba/bac-genomics-scripts/tree/master/cdd2cog
https://journals.asm.org/doi/10.1128/mra.00487-22,"<a href=""%5C%22https://www.bioinformatics.babraham.ac.uk/projects/fastqc/%5C%22"">https://www.bioinformatics.babraham.ac.uk/projects/fastqc/</a>",https://www.bioinformatics.babraham.ac.uk/projects/fastqc/,https://www.bioinformatics.babraham.ac.uk/projects/fastqc/
https://journals.asm.org/doi/10.1128/mra.00780-22,"<a href=""%5C%22https://seaphages.org/software%5C%22"">https://seaphages.org/software</a>",https://seaphages.org/software,https://seaphages.org/software
https://journals.asm.org/doi/10.1128/mra.00766-22,"<a href=""%5C%22https://doi.org/10.6084/m9.figshare.20318880%5C%22"">https://doi.org/10.6084/m9.figshare.20318880</a>",https://doi.org/10.6084/m9.figshare.20318880,https://doi.org/10.6084/m9.figshare.20318880
https://journals.asm.org/doi/10.1128/mra.00434-22,"<a href=""%5C%22https://www.ncbi.nlm.nih.gov/orffinder/%5C%22"">https://www.ncbi.nlm.nih.gov/orffinder/</a>",https://www.ncbi.nlm.nih.gov/orffinder/,https://www.ncbi.nlm.nih.gov/orffinder/
https://journals.asm.org/doi/10.1128/spectrum.03301-22,"<a href=""%5C%22https://www.who.int/en/activities/tracking-SARS-CoV-2-variants%5C%22"">https://www.who.int/en/activities/tracking-SARS-CoV-2-variants</a>",https://www.who.int/en/activities/tracking-SARS-CoV-2-variants,https://www.who.int/en/activities/tracking-SARS-CoV-2-variants
https://journals.asm.org/doi/10.1128/spectrum.03301-22,"<a href=""%5C%22https://www.cdc.gov/coronavirus/2019-ncov/science/science-briefs/sars-cov-2-transmission.html%5C%22"">https://www.cdc.gov/coronavirus/2019-ncov/science/science-briefs/sars-cov-2-transmission.html</a>",https://www.cdc.gov/coronavirus/2019-ncov/science/science-briefs/sars-cov-2-transmission.html,https://www.cdc.gov/coronavirus/2019-ncov/science/science-briefs/sars-cov-2-transmission.html
https://journals.asm.org/doi/10.1128/spectrum.03301-22,"<a href=""%5C%22https://doi.org/10.17504/protocols.io.bdp7i5rn%5C%22"">https://doi.org/10.17504/protocols.io.bdp7i5rn</a>",https://doi.org/10.17504/protocols.io.bdp7i5rn,https://doi.org/10.17504/protocols.io.bdp7i5rn
https://journals.asm.org/doi/10.1128/spectrum.03301-22,"<a href=""%5C%22https://doi.org/10.17504/protocols.io.bwyppfvn%5C%22"">https://doi.org/10.17504/protocols.io.bwyppfvn</a>",https://doi.org/10.17504/protocols.io.bwyppfvn,https://doi.org/10.17504/protocols.io.bwyppfvn
https://journals.asm.org/doi/10.1128/spectrum.02112-22,"<a href=""%5C%22https://products.coastalscience.noaa.gov/vibrioforecast/%5C%22"">https://products.coastalscience.noaa.gov/vibrioforecast/</a>",https://products.coastalscience.noaa.gov/vibrioforecast/,https://products.coastalscience.noaa.gov/vibrioforecast/
https://journals.asm.org/doi/10.1128/spectrum.04648-22,"<a href=""%5C%22https://www.catalogueoflife.org/%5C%22"">https://www.catalogueoflife.org/</a>",https://www.catalogueoflife.org/,https://www.catalogueoflife.org/
https://journals.asm.org/doi/10.1128/spectrum.04648-22,"<a href=""%5C%22https://rnacentral.org/%5C%22"">https://rnacentral.org/</a>",https://rnacentral.org/,https://rnacentral.org/
https://journals.asm.org/doi/10.1128/spectrum.04648-22,"<a href=""%5C%22https://rfam.org/%5C%22"">https://rfam.org/</a>",https://rfam.org/,https://rfam.org/
https://journals.asm.org/doi/10.1128/spectrum.03167-22,"<a href=""%5C%22https://www.viprbrc.org%5C%22"">https://www.viprbrc.org</a>",https://www.viprbrc.org,https://www.viprbrc.org
https://journals.asm.org/doi/10.1128/spectrum.01906-22,"<a href=""%5C%22https://hub.nuaa.cf/aquaskyline/SOAPdenovo2%5C%22"">https://hub.nuaa.cf/aquaskyline/SOAPdenovo2</a>",https://hub.nuaa.cf/aquaskyline/SOAPdenovo2,https://hub.nuaa.cf/aquaskyline/SOAPdenovo2
https://journals.asm.org/doi/10.1128/spectrum.01906-22,"<a href=""%5C%22https://huttenhower.sph.harvard.edu/humann2/%5C%22"">https://huttenhower.sph.harvard.edu/humann2/</a>",https://huttenhower.sph.harvard.edu/humann2/,https://huttenhower.sph.harvard.edu/humann2/
https://journals.asm.org/doi/10.1128/spectrum.01906-22,"<a href=""%5C%22https://www.rdocumentation.org/packages/ggplot2/versions/2.1.0%5C%22"">https://www.rdocumentation.org/packages/ggplot2/versions/2.1.0</a>",https://www.rdocumentation.org/packages/ggplot2/versions/2.1.0,https://www.rdocumentation.org/packages/ggplot2/versions/2.1.0
https://journals.asm.org/doi/10.1128/spectrum.03729-22,"<a href=""%5C%22https://lpsn.dsmz.de/genus/achromobacter%5C%22"">https://lpsn.dsmz.de/genus/achromobacter</a>",https://lpsn.dsmz.de/genus/achromobacter,https://lpsn.dsmz.de/genus/achromobacter
https://journals.asm.org/doi/10.1128/spectrum.03617-22,"<a href=""%5C%22https://cge.food.dtu.dk/services/CholeraeFinder/%5C%22"">https://cge.food.dtu.dk/services/CholeraeFinder/</a>",https://cge.food.dtu.dk/services/CholeraeFinder/,https://cge.food.dtu.dk/services/CholeraeFinder/
https://journals.asm.org/doi/10.1128/spectrum.03617-22,"<a href=""%5C%22https://pubmlst.org/%5C%22"">https://pubmlst.org/</a>",https://pubmlst.org/,https://pubmlst.org/
https://journals.asm.org/doi/10.1128/spectrum.03617-22,"<a href=""%5C%22https://phaster.ca/%5C%22"">https://phaster.ca/</a>",https://phaster.ca/,https://phaster.ca/
https://journals.asm.org/doi/10.1128/spectrum.03617-22,"<a href=""%5C%22https://www.geneious.com/%5C%22"">https://www.geneious.com/</a>",https://www.geneious.com/,https://www.geneious.com/
https://journals.asm.org/doi/10.1128/spectrum.03617-22,"<a href=""%5C%22https://cge.food.dtu.dk/services/ResFinder/%5C%22"">https://cge.food.dtu.dk/services/ResFinder/</a>",https://cge.food.dtu.dk/services/ResFinder/,https://cge.food.dtu.dk/services/ResFinder/
https://journals.asm.org/doi/10.1128/spectrum.03617-22,"<a href=""%5C%22https://www.ncbi.nlm.nih.gov%5C%22"">https://www.ncbi.nlm.nih.gov</a>",https://www.ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov
https://journals.asm.org/doi/10.1128/spectrum.03617-22,"<a href=""%5C%22https://enterobase.warwick.ac.uk/species/vibrio/search_strains%5C%22"">https://enterobase.warwick.ac.uk/species/vibrio/search_strains</a>",https://enterobase.warwick.ac.uk/species/vibrio/search_strains,https://enterobase.warwick.ac.uk/species/vibrio/search_strains
https://journals.asm.org/doi/10.1128/spectrum.03617-22,"<a href=""%5C%22https://github.com/tseemann/snippy%5C%22"">https://github.com/tseemann/snippy</a>",https://github.com/tseemann/snippy,https://github.com/tseemann/snippy
https://journals.asm.org/doi/10.1128/spectrum.03617-22,"<a href=""%5C%22https://itol.embl.de%5C%22"">https://itol.embl.de</a>",https://itol.embl.de,https://itol.embl.de
https://journals.asm.org/doi/10.1128/spectrum.03404-22,"<a href=""%5C%22https://www.ncbi.nlm.nih.gov/%5C%22"">https://www.ncbi.nlm.nih.gov/</a>",https://www.ncbi.nlm.nih.gov/,https://www.ncbi.nlm.nih.gov/
https://journals.asm.org/doi/10.1128/spectrum.03613-22,"<a href=""%5C%22https://github.com/lrslab/Interplay-between-ISVs-and-mosquito-cells-suppl%5C%22"">https://github.com/lrslab/Interplay-between-ISVs-and-mosquito-cells-suppl</a>",https://github.com/lrslab/Interplay-between-ISVs-and-mosquito-cells-suppl,https://github.com/lrslab/Interplay-between-ISVs-and-mosquito-cells-suppl
https://journals.asm.org/doi/10.1128/spectrum.01973-22,"<a href=""%5C%22https://mycobrowser.epfl.ch/%5C%22"">https://mycobrowser.epfl.ch/</a>",https://mycobrowser.epfl.ch/,https://mycobrowser.epfl.ch/
https://journals.asm.org/doi/10.1128/spectrum.01973-22,"<a href=""%5C%22https://meme-suite.org/meme/%5C%22"">https://meme-suite.org/meme/</a>",https://meme-suite.org/meme/,https://meme-suite.org/meme/
https://journals.asm.org/doi/10.1128/spectrum.01973-22,"<a href=""%5C%22https://www.nucleics.com/DNA_sequencing_support/Trace_viewer_reviews/BioEdit/%5C%22"">https://www.nucleics.com/DNA_sequencing_support/Trace_viewer_reviews/BioEdit/</a>",https://www.nucleics.com/DNA_sequencing_support/Trace_viewer_reviews/BioEdit/,https://www.nucleics.com/DNA_sequencing_support/Trace_viewer_reviews/BioEdit/
https://journals.asm.org/doi/10.1128/spectrum.01973-22,"<a href=""%5C%22https://swissmodel.expasy.org%5C%22"">https://swissmodel.expasy.org</a>",https://swissmodel.expasy.org,https://swissmodel.expasy.org
https://journals.asm.org/doi/10.1128/spectrum.01973-22,"<a href=""%5C%22https://www.sasbdb.org/project/1396/kv4wukfdsj%5C%22"">https://www.sasbdb.org/project/1396/kv4wukfdsj</a>",https://www.sasbdb.org/project/1396/kv4wukfdsj,https://www.sasbdb.org/project/1396/kv4wukfdsj
https://journals.asm.org/doi/10.1128/spectrum.02745-22,"<a href=""%5C%22https://www.ncbi.nlm.nih.gov/pmc/%5C%22"">https://www.ncbi.nlm.nih.gov/pmc/</a>",https://www.ncbi.nlm.nih.gov/pmc/,https://www.ncbi.nlm.nih.gov/pmc/
https://journals.asm.org/doi/10.1128/spectrum.02745-22,"<a href=""%5C%22https://bigsdb.pasteur.fr/listeria/%5C%22"">https://bigsdb.pasteur.fr/listeria/</a>",https://bigsdb.pasteur.fr/listeria/,https://bigsdb.pasteur.fr/listeria/
https://journals.asm.org/doi/10.1128/spectrum.03242-22,"<a href=""%5C%22https://cn.string-db.org/%5C%22"">https://cn.string-db.org/</a>",https://cn.string-db.org/,https://cn.string-db.org/
https://journals.asm.org/doi/10.1128/spectrum.00462-21,"<a href=""%5C%22https://www.anresis.ch%5C%22"">https://www.anresis.ch</a>",https://www.anresis.ch,https://www.anresis.ch
https://journals.asm.org/doi/10.1128/spectrum.00430-21,"<a href=""%5C%22https://abc13.com/houston-rodeo-coronavirus-update-texas-cancellation-livestock-show-and/6003475/%5C%22"">https://abc13.com/houston-rodeo-coronavirus-update-texas-cancellation-livestock-show-and/6003475/</a>",https://abc13.com/houston-rodeo-coronavirus-update-texas-cancellation-livestock-show-and/6003475/,https://abc13.com/houston-rodeo-coronavirus-update-texas-cancellation-livestock-show-and/6003475/
https://journals.asm.org/doi/10.1128/spectrum.00430-21,"<a href=""%5C%22https://www.houstontx.gov/mayor/press/2020/stay-home-work-safe-order.html%5C%22"">https://www.houstontx.gov/mayor/press/2020/stay-home-work-safe-order.html</a>",https://www.houstontx.gov/mayor/press/2020/stay-home-work-safe-order.html,https://www.houstontx.gov/mayor/press/2020/stay-home-work-safe-order.html
https://journals.asm.org/doi/10.1128/spectrum.00430-21,"<a href=""%5C%22https://flu.houstonmethodist.org%5C%22"">https://flu.houstonmethodist.org</a>",https://flu.houstonmethodist.org,https://flu.houstonmethodist.org
